AssessmentID,LeadStatus
501017,0.587551841691567
500679,0.954704537755736
500930,0.94590633199876
502177,0.911687448138495
501533,0.938930282393059
500270,0.877356182021698
501211,0.877356182021698
500597,0.877356182021698
501301,0.879869050016533
501974,0.883562250031058
501749,0.936677842109423
500037,0.936677842109423
501799,0.938975909769916
501615,0.942526246147168
501129,0.941864829964479
500485,0.855884170262324
500878,0.939498219044148
500729,0.913156337223063
501826,0.783324785721338
500554,0.541918013526881
501948,0.536875805628391
501530,0.704816243583416
500975,0.515098001630013
501446,0.608993130557122
500040,0.775726136693527
501222,0.804237226141554
500248,0.662819039118682
502087,0.656317649722305
500537,0.55261234153625
501069,0.69552576739347
501414,0.889418172040765
501426,0.846279941910081
500526,0.506903074071573
501696,0.689099692795391
501128,0.756347623121277
501742,0.705590702281162
502241,0.705590702281162
501395,0.705590702281162
500022,0.707394556647196
500983,0.681011132630305
501791,0.642468444639024
501516,0.509770967837591
501640,0.860662115549146
501200,0.720770394911299
500843,0.622242909426119
500465,0.559619587288968
501549,0.645452361103346
501639,0.521708175239319
501134,0.548676037722102
500084,0.620376376195157
501895,0.676442126922733
501165,0.674367345823636
502300,0.780866721055973
501328,0.645199793728645
500557,0.532510994609965
501685,0.649160641339982
501522,0.570808910310997
501840,0.810441141755539
501075,0.59536819448308
500576,0.792093708631319
500316,0.594909108524434
500858,0.687596156786643
500733,0.83354395885457
501314,0.553348681186157
500955,0.911276409594889
502368,0.830708838518153
500811,0.567038801998234
501706,0.559339266241036
500501,0.610845250240251
501067,0.559137217901031
501942,0.682835939164277
501025,0.687896207058173
500029,0.712128356731135
500988,0.752105645698896
501652,0.585351476439905
501317,0.549721397492851
500573,0.687725859287082
501820,0.858486002899205
500838,0.802665710618932
500355,0.961152948633144
500086,0.961152948633144
501507,0.963305609866478
501646,0.946131931655375
501073,0.909457693862588
501843,0.943564169335023
500751,0.50787758943179
500247,0.754871288088402
501340,0.803868925373753
501266,0.647487830218203
500135,0.644605300811162
500111,0.511776692975635
500408,0.765494713727191
500219,0.686174237929828
501589,0.603389798930133
502178,0.594844215589795
502302,0.680502746052856
500359,0.615972992953852
500912,0.61567590645337
502042,0.58280441590521
501148,0.931867619496602
501242,0.823137462297711
501218,0.772252941820149
502153,0.506590780583678
500019,0.623004216098045
500273,0.590008885838636
500403,0.749452494173599
501611,0.749452494173599
500634,0.749452494173599
500140,0.749452494173599
501995,0.767906387579369
500686,0.767906387579369
500126,0.767906387579369
500998,0.767906387579369
501567,0.516377473626798
500818,0.516377473626798
500664,0.516377473626798
500423,0.516377473626798
501064,0.712409241503784
500500,0.712409241503784
500421,0.712409241503784
500989,0.712409241503784
500358,0.85914085382829
501154,0.638094337726398
501481,0.563801368066578
501536,0.75900841807052
502238,0.536162201882183
500785,0.686959171383322
501572,0.749278929117518
500305,0.821602354057096
500981,0.869631310723113
502175,0.66757424175912
500129,0.609238874777573
500309,0.546527722014119
501822,0.671145191400862
502211,0.862547120486317
500441,0.726089672526802
501360,0.548915530983315
500474,0.63388215333692
500894,0.530981730310408
500590,0.532260064048365
500349,0.525463643462355
501956,0.756598225989971
502229,0.926331126847175
500455,0.646907242363583
500062,0.730016469908455
500952,0.789623635861244
501577,0.702150943958186
500015,0.601215870445612
500390,0.654852514998366
501059,0.546740464751622
500381,0.57990986355549
502125,0.527403632028274
501668,0.629687279152245
502079,0.809087165353874
501052,0.515257832657917
501351,0.511382599913601
502110,0.522564153165294
502353,0.605139949334002
501596,0.653696118013533
500797,0.699107677796541
500334,0.589188745483853
501172,0.640511053008987
500610,0.718580875425933
502184,0.81148789549525
501265,0.778001648668634
501292,0.829527004789446
502081,0.651282868164549
501362,0.810923741985416
502156,0.936674989252835
501294,0.878506604939814
502265,0.848181660718626
501608,0.771900805246744
501633,0.761568579182238
501760,0.78003886555936
500568,0.77795012370029
501002,0.569993351996062
501735,0.872663407163904
502043,0.880331864241641
501463,0.833482737721911
500116,0.771718928946253
501257,0.90291077987863
501221,0.712153939623714
501107,0.769551465224572
500462,0.690782525448992
502147,0.648953209061601
501498,0.621813635706795
502033,0.570146632247802
500407,0.508257078209511
500185,0.572631751019655
500731,0.513667124940402
500493,0.5
500675,0.583628820075674
502097,0.891845680733011
500291,0.902303033197309
501191,0.889783149492293
501495,0.831575158508678
501697,0.873087990427831
500966,0.719548005817914
500494,0.718646537307552
500329,0.663064248348895
501758,0.515921136659154
500653,0.532318565556257
500056,0.532318565556257
502266,0.645377463825362
500717,0.773693806579362
500127,0.5
501027,0.514611464966207
502126,0.5
500161,0.779957590605567
500181,0.838254535537852
500060,0.838254535537852
501857,0.566346558881818
501157,0.852240975075866
500676,0.639383095657367
501642,0.631613337152805
501452,0.686270461389668
502131,0.645243222353717
500611,0.693484250382416
501699,0.687878506205299
501491,0.581575536557553
500148,0.620428213443555
500150,0.658493341806221
500121,0.80892563109045
500169,0.711886895550366
500108,0.593877761313071
501580,0.543807226084795
500051,0.7269127893503
501941,0.507593571981884
501447,0.600696657158775
501783,0.587223690938244
501115,0.724787445890381
500533,0.647996402594189
501907,0.615658726871763
501381,0.908982388412865
501496,0.94298989690806
501095,0.878338560204141
502303,0.514666287429019
501408,0.53176097523906
500570,0.572196604422622
501570,0.572196604422622
501926,0.637854756032093
501598,0.637854756032093
501295,0.63910778417402
501192,0.63910778417402
501065,0.609359418261737
501813,0.609359418261737
501858,0.609359418261737
500724,0.960457695143713
502234,0.920153990287042
500281,0.919657472804742
501354,0.722308939860438
502053,0.555712072422745
502082,0.803652311168481
502160,0.900917649317009
501103,0.850898285433336
501921,0.862107061429423
501949,0.847285381316201
501253,0.627833533000724
502016,0.717442685486269
502225,0.819693613997257
501659,0.752669016993409
501972,0.640357255657889
500750,0.624923502277621
501320,0.558718317909418
501457,0.633448709905296
501628,0.62680421228987
501839,0.703572921701424
501421,0.897249255670091
500944,0.746158648526399
500727,0.65840860829576
501544,0.562155749555709
501838,0.659664502862585
502328,0.771658197644909
501163,0.580530499477353
500852,0.561384241549351
500115,0.769978939613015
500320,0.608751311037553
501477,0.760874435658925
502337,0.942746903968003
500396,0.94649590365891
501474,0.779454696420038
500453,0.934863532929968
502249,0.957003065111836
500882,0.96091364678564
501869,0.859889136806525
500159,0.75688719831388
500119,0.547920129649966
501818,0.532856128258902
502018,0.767486100574229
501784,0.550072718312015
502206,0.64731676420909
500539,0.713224183405125
500519,0.694421909576252
501648,0.740050844528584
501712,0.701141167102186
500753,0.784014633203205
502294,0.862827805868739
502323,0.874646637869413
500393,0.843035973242972
500648,0.811957812481191
501779,0.887862735236092
500112,0.739638318058836
500045,0.85826318087601
500902,0.924708779953609
500940,0.70418994035282
502212,0.667886166211564
500222,0.607586597812335
500266,0.566505820087397
501937,0.849387795968213
501741,0.731232947383426
500774,0.536935524847483
502269,0.693213456391968
500730,0.667106202942601
500386,0.748641306841938
501199,0.667106202942601
501892,0.740706065571498
501285,0.740706065571498
501139,0.623003071998552
500340,0.738998493190593
501676,0.655586667739363
500092,0.659314687396489
501190,0.516354656260001
501152,0.910118753712334
500099,0.769769225040966
502049,0.760010075922038
500783,0.785312117212341
501946,0.715501959379959
502187,0.733504224164992
500845,0.698308906860503
501774,0.575433486628761
501661,0.663561508333223
500994,0.708097177512691
501987,0.589525653058243
501021,0.848064348293876
502155,0.846480840268399
500900,0.803819004481378
501109,0.832711159879236
501216,0.73081882347253
501976,0.705559208446828
501111,0.534422296560505
500484,0.534422296560505
501174,0.534422296560505
502005,0.534422296560505
501326,0.632115491232646
500229,0.632115491232646
500728,0.632115491232646
500503,0.632115491232646
502083,0.629854750439853
502215,0.629854750439853
500515,0.629854750439853
500752,0.629854750439853
501018,0.737303790657568
500383,0.737303790657568
502360,0.737303790657568
500771,0.737303790657568
501980,0.680022460808706
501700,0.807590011240929
500058,0.708739200344764
501621,0.893300544744544
501135,0.937365802672963
501332,0.620593275203877
500342,0.713446460152165
500705,0.631518494351581
500122,0.770923809746778
500091,0.814105186785793
501739,0.781709483116417
500377,0.808690404685069
502281,0.845324556200404
501803,0.781292786231396
502336,0.782159274685055
501072,0.773302114449965
501124,0.786867631018928
501256,0.62330781831443
501384,0.62330781831443
500146,0.62330781831443
501986,0.62330781831443
500646,0.591434763873115
502236,0.591434763873115
502243,0.591434763873115
500328,0.591434763873115
501035,0.61250282618358
501961,0.61250282618358
501280,0.61250282618358
502040,0.61250282618358
500822,0.622253334118366
501334,0.622253334118366
501078,0.622253334118366
500748,0.622253334118366
502251,0.5632114241063
501401,0.728160557171843
501935,0.887300817747676
500250,0.565962599833693
501030,0.642396535147747
501282,0.940250159094106
501817,0.955028341589376
501786,0.631981699810663
501312,0.696416761849786
500234,0.5438909212645
500296,0.637963859597628
500315,0.656451715155231
501878,0.752845506866497
500419,0.77501002590019
501547,0.608679809835732
502338,0.63332414260888
500130,0.689284825883576
501423,0.680992755386856
501512,0.727818120781104
500567,0.699230038640412
500553,0.919563424515845
500182,0.855298618225393
501372,0.9628847480576
500572,0.617566119278754
501089,0.593487014827122
500510,0.565549909720269
502046,0.658309147850746
501861,0.65625349106441
500649,0.513392073725073
502084,0.596611598966631
501386,0.760441718341182
500799,0.791581442647109
500245,0.757884085739482
501637,0.734098584940432
501230,0.792964347379151
501900,0.850459697935268
501960,0.786245199595694
502050,0.801412704233015
501885,0.909635385527014
500601,0.916550660567538
501177,0.801750888379282
502143,0.637282754962091
501856,0.788261820875303
501057,0.877743627009433
500017,0.803534298928663
501658,0.783662685481555
501887,0.855268823370658
500209,0.516016880411277
501367,0.874951089126784
501525,0.685957041273255
502105,0.656951919989966
500276,0.561379338448918
501728,0.635375076840254
500031,0.785622067514302
500645,0.61478942084996
501713,0.517128738064777
501473,0.625699128590086
500795,0.622007373104528
502216,0.628949863501754
501250,0.532911712713525
500696,0.527904282849692
502279,0.558860464899917
500303,0.840558649528406
500341,0.863707251953368
501510,0.748407554593525
501588,0.742186796599179
500472,0.551273983026425
501603,0.780782017363992
500596,0.659568029297193
500802,0.736356854310585
502312,0.530324908571511
502304,0.6972423795403
501927,0.971476956563729
500909,0.786326419159823
500938,0.833533967825369
502148,0.719205494182154
501188,0.640565248913895
500363,0.617814486446145
502255,0.792219270102094
500594,0.857218407857845
500325,0.857218407857845
500525,0.738446564084692
501597,0.738446564084692
502204,0.80324959088817
502134,0.80324959088817
501391,0.75919475890792
501281,0.75919475890792
501310,0.721523833422842
501267,0.721523833422842
500702,0.97336472097925
500110,0.981917102817729
501060,0.985862875201493
500282,0.974036569308011
500959,0.976845199843292
502326,0.570267922770722
502123,0.570267922770722
500564,0.570267922770722
502174,0.570267922770722
500935,0.724268889886537
501866,0.724268889886537
500225,0.699845309506458
501489,0.699845309506458
500744,0.699845309506458
501436,0.699845309506458
502247,0.626926270794336
502317,0.626926270794336
500327,0.626926270794336
501376,0.626926270794336
501434,0.542050369876512
501571,0.568176138213906
500242,0.573634251057653
501797,0.76764283924271
500478,0.767604096596098
501411,0.746873658322574
501231,0.721086245797373
502136,0.513408638125191
500087,0.570952796158522
500217,0.66201600160752
500860,0.631716794352434
501673,0.902615689713136
500351,0.902615689713136
500398,0.865874346098988
501524,0.938805857502191
500628,0.949828719422143
500688,0.53314598613359
501104,0.507483152141038
501493,0.518330412260018
502080,0.533418378324707
501518,0.650774906123368
500763,0.701354372830152
501830,0.849920894579715
500268,0.727271736993406
500524,0.680896714835425
501782,0.829959625800674
501849,0.870374791533959
501906,0.781747526194258
500008,0.784380553917429
500089,0.843594639151704
500837,0.641109727573898
502227,0.560839105142847
502270,0.681232983581844
501054,0.76006659619939
500521,0.764648884320323
501867,0.662938410665014
502287,0.617354226210438
501449,0.541378491020516
501947,0.554980004794403
501302,0.509770967837591
500102,0.56229303829186
501066,0.538334726383621
501898,0.537847565972384
502257,0.935363967241505
502063,0.958121775439895
501347,0.909391335136683
500956,0.830392151849269
500630,0.727082729516527
500322,0.633905130651022
501409,0.791112652545055
500925,0.546442382614229
501850,0.807068567878441
500489,0.920146292224951
500354,0.74969862822837
501420,0.802633245487671
502186,0.806573157630025
500815,0.733866890502016
500574,0.56808335575706
500013,0.557730156745532
500644,0.858941706813002
501094,0.84315802648387
501389,0.607704867938527
500048,0.546908733309052
501738,0.562022678985899
501764,0.636628439614559
500896,0.832279968687145
500976,0.795684427981326
501369,0.862571558116294
501945,0.724887118000968
501529,0.694680133613685
500560,0.558202405892974
501590,0.718466807491206
501224,0.711174740435244
501550,0.796757106759568
502361,0.797272203727611
500835,0.796757106759568
502280,0.867052208272681
500027,0.849095593657472
500589,0.941795755413783
500232,0.963061020040531
502122,0.752483419482246
501829,0.532228475284462
500059,0.546594575842726
502116,0.690896744612984
501011,0.770689481939244
500718,0.651555163733481
500543,0.861498218041444
501613,0.861498218041444
501943,0.858204388928169
501019,0.858204388928169
501147,0.942251398461863
500461,0.542200733751891
500764,0.855429641257163
501470,0.664960641093848
501048,0.745435864841967
502067,0.724232223250114
500999,0.793616303848684
500498,0.770860585974727
501043,0.839078647084502
501207,0.805115249192801
500376,0.834252808357273
500919,0.854895177501674
502327,0.854895177501674
502030,0.612767572258877
501565,0.529771591974116
500042,0.523423724552821
501978,0.776331615034726
501366,0.627155755758315
500577,0.761037467718959
502090,0.756676547748738
500854,0.734762138507396
500041,0.838359475656697
500442,0.7112794276779
502099,0.776962612246838
500097,0.807457626205628
501350,0.760719671842873
500339,0.73155739999034
500125,0.722745762087324
500970,0.769737275657624
500801,0.797326558348841
501681,0.700471340954511
501158,0.872942299503358
502032,0.87873342007418
500459,0.828048546905256
501736,0.608862459075571
502088,0.549705641904416
501645,0.851761180922616
501543,0.779375450570705
500021,0.760008786628958
500298,0.622862204668876
502242,0.736503370367051
500456,0.769897939827671
501609,0.546917551410019
500133,0.600335490223096
502048,0.6447384033994
500508,0.733884403043275
500290,0.775387714072364
500770,0.868070205251376
502007,0.894411334366532
501356,0.877220239371028
501792,0.886514266055185
502060,0.862896819012163
500201,0.805442820984094
501710,0.941058686917829
500005,0.941058686917829
501206,0.941058686917829
501113,0.941058686917829
501777,0.520525320212246
502322,0.520525320212246
500314,0.711882819683147
500190,0.775399304290897
501666,0.79642648977244
501315,0.574976246567603
502051,0.520081279934725
500583,0.824635943808988
500457,0.732695128907475
500991,0.742431395672396
500176,0.514199002527959
501082,0.65622289650767
500647,0.622996916307906
502214,0.73651003652208
500183,0.699171773767661
500684,0.590003959281758
501538,0.5
501968,0.510812712262705
501339,0.524729265986187
501210,0.603673396025905
501081,0.550989392329841
501443,0.684954193310307
501142,0.69135701509259
501874,0.527488411685021
502340,0.589547692931501
502207,0.749199964433861
501952,0.749199964433861
501031,0.815542102764848
502272,0.905476620137083
500483,0.858967979423801
502078,0.628549843485276
501759,0.588564522531851
501888,0.5
501636,0.900851340635107
501687,0.948003733549028
501973,0.955603344757539
500674,0.955546603945945
501099,0.616678591969747
500643,0.667598025112324
501740,0.667598025112324
501037,0.667598025112324
501756,0.667598025112324
500278,0.648147730442903
500672,0.648147730442903
500088,0.648147730442903
502182,0.648147730442903
501418,0.651715104892111
500780,0.552227577757637
502253,0.717390061975957
501711,0.692930717251264
500786,0.709500665992194
502065,0.840960369474056
501989,0.818081486078205
500023,0.941883039244358
500582,0.903171922982526
502072,0.926095120862795
501275,0.591666911531888
502311,0.69095611315396
500776,0.750462939955674
501203,0.899132195143027
501238,0.965177488337638
501175,0.975918901880679
501770,0.973274033524491
501131,0.923481926702337
500308,0.608988955875765
501763,0.7563679267346
501851,0.781722978909409
501112,0.75585155415158
502119,0.688651404998994
501484,0.739906428224474
500254,0.777300714544349
500987,0.747820407259083
501223,0.555497678084485
500186,0.5
500534,0.697963225902226
501336,0.770448943709201
500311,0.652554946901956
502231,0.663553015078731
501564,0.571679770858308
500389,0.656492097644367
500352,0.541347450932738
500347,0.735980663609914
500294,0.785449221913749
501675,0.543365368690215
500394,0.88833576871277
502195,0.880136313245941
500439,0.586347106591793
500114,0.519450398020774
501209,0.757272274348226
502112,0.895739349309433
501494,0.519009591678524
500231,0.681011517062626
501963,0.62004234195369
500957,0.517714925914349
501650,0.827748018701768
501775,0.849483934164159
501999,0.628322094702509
501585,0.582438605250675
502144,0.59156964226942
500228,0.559737894699677
500823,0.523964604300955
501049,0.644770258953869
500928,0.823847796809703
500689,0.818188343673386
500280,0.6710783070695
501573,0.690622011040414
500332,0.633233216251032
501454,0.560369390362822
500517,0.64367326870011
502026,0.682761779513485
501674,0.868650397035153
501370,0.896213546405313
501345,0.872687086692359
500669,0.919847344773497
502320,0.930433007259
500324,0.786787745699858
500170,0.768549936419195
500703,0.684779880685093
500793,0.715439721620986
500787,0.525331814023139
501342,0.569393824791552
500804,0.591795709181123
500235,0.578439889310615
501475,0.657310299810302
501373,0.600338470701102
500272,0.609983456151621
501155,0.936146654253214
500425,0.746817062233972
500910,0.84780129373827
500660,0.647124740944551
500876,0.66627181989415
501038,0.719565704720523
500430,0.705670702552221
500064,0.676825742886919
501555,0.60866633252311
500626,0.73289648093163
500920,0.711051286111307
500083,0.766806639708983
501931,0.660068319012953
501469,0.885689079976384
500788,0.876824334107583
501406,0.9598306466049
500706,0.902389238090121
502284,0.581764141495186
500458,0.611698955077171
502149,0.766863958285189
500632,0.620755793843821
500375,0.599664931765098
500284,0.706402121546915
500796,0.676972655541325
501289,0.53526812429109
501189,0.53526812429109
500416,0.53526812429109
501162,0.616588620878228
502307,0.568678222345993
500663,0.63428912286987
502037,0.791665922995152
500877,0.791665922995152
501355,0.845760927472025
502205,0.893449366375802
501108,0.883631810240409
501313,0.851667110037278
501594,0.96455663970172
500175,0.977882283782218
501029,0.906888860865271
500063,0.807068971586916
501601,0.551173438890958
501788,0.710473336175651
500384,0.534441588314453
501198,0.75736209016661
500304,0.738139180987481
502343,0.841833932948152
501419,0.803761767019324
501880,0.824676358253074
500452,0.834812288779828
500174,0.822289045373933
500078,0.653250706451645
500153,0.671060210060598
502332,0.651368617272683
500400,0.520642918546147
501672,0.524133926662476
501902,0.883814156619375
501982,0.800754164311042
501497,0.890755636720965
500046,0.831982413837769
502044,0.857182638437109
501827,0.730504990003695
500197,0.646267966968863
502277,0.533699116555809
500616,0.533699116555809
500090,0.574029566758851
501453,0.544594917109438
501824,0.69302713261606
500635,0.542699627474638
500269,0.708860077842052
500101,0.747069898818445
502086,0.837523634582599
500249,0.816339118333618
502041,0.627454064327466
502103,0.507659669847512
500520,0.650966799108733
500650,0.791605989863344
500014,0.629472803296743
501428,0.573403037555838
501291,0.576808328036127
501554,0.797865142159272
500001,0.651800271122989
500580,0.769100012463325
500683,0.651868125402525
500551,0.528039042687166
500617,0.637886871325874
501156,0.71080116803079
501279,0.592549487114722
501660,0.654832207741404
500887,0.654832207741404
502120,0.814973609259589
500848,0.593233954386036
502171,0.509845871296861
501526,0.578183178551994
501290,0.727743847059595
501241,0.56108091825379
501506,0.663347864754404
500417,0.669203546539817
500529,0.572345991477126
500658,0.580199385126031
501701,0.930875753040628
500985,0.959158725666125
502221,0.834819637367688
500586,0.525588153924003
500812,0.613953276678583
500432,0.5
500486,0.609234061616563
500444,0.732070894536656
500338,0.526585190716325
501634,0.676845481874237
500368,0.705191850018945
502027,0.660653988450416
500206,0.532310089578225
500746,0.571572540158976
501864,0.748365003085559
500775,0.603130360401839
500631,0.505847030738576
500544,0.700537653958118
501962,0.559734431206207
501166,0.610253342252129
500817,0.969337003888723
500951,0.977078089979651
500220,0.628079249317977
500856,0.700854806990054
500373,0.868496477921904
501296,0.692667725203446
500886,0.885929401570448
500440,0.589679920022107
501468,0.850664098561974
501519,0.887562291060793
500166,0.676774846527517
500541,0.790551302262241
501559,0.756335317454402
502135,0.61795639696777
502107,0.71101500275089
500437,0.561162623934648
501704,0.677809161068587
501015,0.872968346714374
500723,0.907696199468369
501686,0.778383134401104
500464,0.794369980379202
500410,0.671585902419192
500104,0.521379770157427
501427,0.688070501330929
501521,0.653364924080638
500387,0.619840011032042
500271,0.721883634751916
501444,0.604054080096196
500655,0.553194152372198
501656,0.750616299718528
500075,0.827849691843252
500637,0.695456972053972
502179,0.552098015057707
501160,0.680984789144874
501185,0.575535436413759
501441,0.511802193129033
500561,0.672026341739533
501388,0.596355841796653
501805,0.87275113583085
500482,0.711859798496767
502109,0.625156305722519
500289,0.709307205226011
501620,0.839595021080908
502022,0.882561271983441
500196,0.860228672952754
502370,0.8551341549721
501084,0.822368258031421
501117,0.727922699685412
502209,0.608205827258588
500251,0.676676999718701
500888,0.670319367406843
501723,0.685900079808724
500213,0.69967021959873
501396,0.663025970246529
501578,0.702165152781837
502364,0.702324309244999
500901,0.650950178709176
501088,0.912171073620062
501161,0.912171073620062
500859,0.809399596866273
500625,0.528235273219212
500713,0.571596644397152
500204,0.775896828844354
502194,0.690361317356723
501726,0.578263623351542
500047,0.641906498477148
502139,0.628786734092188
502309,0.597638271645479
500816,0.574994615145973
502172,0.558281868036177
500236,0.589610681539091
501750,0.727480816153498
500055,0.751926955307758
500490,0.603166130466393
501480,0.568241856167106
500656,0.584022811635013
500549,0.584022811635013
500068,0.620195159764364
500082,0.697103475666779
502369,0.666369637135175
500428,0.851661554042273
500778,0.87098490845642
501080,0.66670897489301
501140,0.677317731486856
501944,0.640425709920024
500203,0.833487482823677
502342,0.749984568707258
501709,0.736489194063632
501225,0.5165409536355
500516,0.919421556073386
501375,0.821611388104875
