AssessmentID,LeadStatus
501130,0.838275004109014
502023,0.807356177909399
500578,0.879391150711699
500139,0.883787086539062
500805,0.643305208075721
500007,0.64076346431066
500243,0.614721710744395
501860,0.739172966044517
502191,0.798770205272987
500382,0.887504187003117
502301,0.623030508497046
500427,0.601128486419629
500863,0.562365495392142
502222,0.761795805209073
501151,0.638385685286195
502161,0.95941746856635
501719,0.751322910333044
501787,0.93920615222065
500205,0.887865563888458
500103,0.881421423615871
501450,0.919567240591418
501012,0.902246510174975
502173,0.878943434395798
500513,0.589467867460351
501859,0.741097996412504
501846,0.922724208666917
500880,0.789492509963386
500840,0.904173228585564
501579,0.947306661887229
500615,0.936443616869178
500450,0.93146098968831
502310,0.834099737557388
500614,0.834099737557388
501090,0.834099737557388
500740,0.834099737557388
500039,0.743562182101872
501385,0.77292814138735
501220,0.657341264024948
502273,0.725330194836838
502325,0.519505253108815
500864,0.829749101338481
501246,0.710376279549881
501324,0.729336519393645
502319,0.537040021007821
501607,0.829902733112126
500814,0.648297048811404
500364,0.519231578864429
500800,0.806757842003346
501881,0.83197166043291
500739,0.887361994872945
500666,0.86752501494689
501044,0.833341779710304
501832,0.659275889600382
500759,0.806078008661616
502339,0.508871338185753
500953,0.522454234323299
501733,0.735839258748526
500606,0.687745741698995
500690,0.54218736748881
501566,0.826704485060364
501903,0.949842685777852
501309,0.934734201826432
500016,0.781507030318529
501897,0.558568535601221
502283,0.505376916457818
502293,0.59329195681334
500556,0.684314758947684
501556,0.530074167518228
501502,0.527448344714084
501268,0.509069899959467
501424,0.539152889498682
500346,0.548095467516788
502069,0.76876176336061
500945,0.576119975862441
502150,0.677495841386961
500224,0.643182320874504
500749,0.712196712753341
501800,0.510890992287159
500124,0.620421595293345
500808,0.685310695883828
501437,0.549969524714575
502331,0.508336526021312
501689,0.788106535293354
500264,0.645003466253625
501879,0.699058183718568
501882,0.68589771663285
502111,0.808134896997398
501335,0.884492151302289
501137,0.908196613127078
501171,0.932768515964497
500974,0.918243053143303
500401,0.975660425871717
501353,0.606926225883952
501365,0.610175337402173
501415,0.853015390965791
501663,0.775366354590514
500960,0.562019615579136
501724,0.521909381307277
501184,0.698568261067053
501965,0.636744244354472
501959,0.749853028388919
500326,0.697596230327538
500571,0.647018228936519
502220,0.5
502183,0.535469172878437
500855,0.752179010108791
501604,0.651416563831809
501249,0.642964643458321
500830,0.774160650555801
500828,0.642552919883417
502000,0.5
501644,0.7835786141443
501264,0.51976361583556
501252,0.584083654378015
500379,0.812211197586549
500302,0.889180292359429
500173,0.898177403730026
501729,0.797082008101847
500241,0.857541008265111
501781,0.708267313461309
501581,0.652802965464016
502237,0.652802965464016
500360,0.652802965464016
502192,0.652802965464016
501364,0.988583272869797
501988,0.732502911991141
500651,0.660518877848603
502031,0.7340612071871
501254,0.813769185491264
501684,0.561812268919797
501005,0.601672391584941
501371,0.536358299752094
501123,0.768812602933232
500773,0.543653047862517
500735,0.591274467230528
501653,0.580302011681686
501630,0.612865597765546
502341,0.689074173744975
501631,0.68845704203157
500143,0.640704814839146
500555,0.505652704969017
501778,0.781759252363344
500207,0.521762698757393
500080,0.799747754550508
502113,0.813751341388134
502036,0.573527522614055
502162,0.789379686559571
501757,0.689110334446901
500118,0.705466233116963
500431,0.673588788517736
500794,0.713858244875985
501013,0.893837066533086
501114,0.659959832692619
501702,0.868828908403495
500350,0.527302147886437
502024,0.586008991984305
501504,0.769497707714282
502181,0.742943522197779
500923,0.53493085668503
501679,0.578512894509912
502075,0.670178422145295
502163,0.632012004206612
500789,0.621648226172768
500052,0.691583374487588
500806,0.760030639656577
500336,0.524361392900446
500335,0.927463935053979
500819,0.9334217910195
501407,0.927463935053979
500911,0.978844223235273
501118,0.966537713879156
500682,0.9334217910195
501807,0.746272401623947
501795,0.676140015415471
500667,0.606617733041973
500531,0.523148370901881
501971,0.558771019505871
500798,0.673058631724195
500463,0.526958069891504
501343,0.808342263657768
501732,0.902557683051395
500754,0.652206025618881
501772,0.70311361131614
501911,0.803101269145872
500738,0.757197045670726
502200,0.530431206301483
501308,0.6755368229328
501823,0.669684633675154
501287,0.686379661515026
501629,0.539126626773318
500202,0.804851271882537
501046,0.752308585880391
501915,0.835615068632464
501690,0.68957330137184
500708,0.562141271930454
500067,0.810044522409085
501125,0.886818291479964
501009,0.851042494444969
501623,0.695885003446168
501558,0.927766490307459
500094,0.957273313442502
501905,0.935972210207232
500107,0.983888343814633
500011,0.934915443822795
500772,0.609527167985964
501260,0.653670064786118
500180,0.912457056705365
500569,0.937095034181776
500699,0.88027707551092
501985,0.829860440674859
501243,0.700426237357872
501170,0.679483162500355
501169,0.784757675127243
500720,0.808651205513991
502291,0.529883547404885
502203,0.873902505097096
501714,0.936146654253214
500742,0.93836526398966
501964,0.889887452013696
500512,0.93027993439905
502101,0.93027993439905
502009,0.565612425535856
500240,0.505601977944854
500187,0.647375044391671
500921,0.624352777537201
500530,0.549797880199053
502316,0.746435176201616
501872,0.985775838062162
501796,0.98300524393774
501461,0.94469389924865
500884,0.938271796888301
501033,0.579852071919246
501020,0.770667479845046
500074,0.820047745203626
502258,0.846415708504675
501098,0.706980382494686
501705,0.669274073616886
502362,0.939560290697131
502167,0.975147153147002
501136,0.889632050455317
501458,0.685774529761484
501753,0.579480925284697
501212,0.936126797198575
500491,0.94051636182341
501297,0.934204253202924
500608,0.936126797198575
502233,0.918037989333643
500191,0.909554689288762
501028,0.525823384457508
500619,0.675387681933421
500117,0.682400475645156
500072,0.64396620804249
500120,0.897148815242498
500612,0.78679330757892
501528,0.636143944213542
500137,0.794668936714158
501277,0.587965671242831
500162,0.885209792393816
501276,0.634742167096043
500839,0.682443793404866
501100,0.89237832450711
500873,0.857147546862723
500448,0.544884103183297
501969,0.55185721642722
500618,0.689859933858928
500317,0.698494509094468
500194,0.711959430466226
501168,0.674460118220954
500829,0.790950565436867
501008,0.746810320753216
501208,0.877224032457079
500053,0.693810498457813
501322,0.70016567129715
501909,0.634677604254509
501769,0.714784642794517
501325,0.707672240460684
501180,0.628100664083131
500310,0.589927920371487
500803,0.525302052393859
500426,0.585017490833953
500694,0.794558000208285
501551,0.723782943843144
501363,0.757629728553472
500879,0.749485905734533
502190,0.745039068142228
501102,0.973442528758167
501991,0.548190695703506
501400,0.792708782984689
500547,0.761321403726121
500621,0.75968923548249
500218,0.762971621023991
500756,0.567612658206825
501164,0.633695640549522
501670,0.74725283180088
501010,0.902286903385781
500758,0.884045912916245
502218,0.890735978206778
501383,0.958881651164198
500825,0.732726030136498
500898,0.627042752772602
501187,0.627042752772602
500824,0.691871256608009
500595,0.607197360470431
501875,0.50620491360913
501087,0.52883089104139
500872,0.519574516593212
501248,0.693067383442352
502188,0.78601593100984
502034,0.724780152793025
501492,0.656244934399332
502240,0.510205027298866
500903,0.773207567147279
500677,0.750515974828694
502151,0.606309538199805
501616,0.672205179662492
500850,0.81193111063997
501531,0.850488523992898
501513,0.562017026920368
500348,0.70086979278886
502256,0.695328573410267
500661,0.922028481735728
502268,0.817626082548068
500145,0.687646026021001
500767,0.559398682483847
501780,0.594279875508442
500893,0.508421615858012
502250,0.61527636156922
500538,0.741431288648079
500199,0.609505443418819
501270,0.678961449024509
501627,0.549828004775634
501617,0.705388237207557
500939,0.806321974940203
501425,0.842648133640889
500844,0.639015895994844
501153,0.510072680241922
501593,0.731567735265364
501853,0.751118624233472
501612,0.624108666979943
502104,0.797178742477888
501032,0.719115647421945
502210,0.83571499857739
501183,0.810360177378652
501244,0.737906488359305
501862,0.877346624472787
501399,0.91519427431114
501984,0.939088663759077
500947,0.975424529354233
501514,0.974540722844558
500012,0.640123202663045
501245,0.667561301606083
501482,0.659697738608089
500179,0.511717877806034
501539,0.732582003364796
502076,0.878969200824696
501845,0.631188455697427
501545,0.5
502062,0.810093827802362
500253,0.529786601798896
502021,0.58813615996065
500716,0.544180250197282
501683,0.5
502367,0.579839770933996
501727,0.576200078269786
501352,0.94754470225786
500076,0.897119806699122
501828,0.858571064056287
501215,0.562465822245713
500344,0.66520215181721
500244,0.72154869110013
501751,0.683863771162592
501680,0.71509969326444
501293,0.539061691995269
501970,0.85171946579727
501924,0.726071838866723
500668,0.745947225826066
501331,0.516497306482988
501271,0.607378140636998
501398,0.858453045754963
500307,0.660710029194283
501610,0.923221130441495
500757,0.8394392528289
502349,0.847078350551957
501344,0.878323289398943
501748,0.804612716871521
501193,0.689900109864121
501747,0.841711121441933
500915,0.935409815251599
501541,0.880213347629128
501178,0.910466623859315
500602,0.844721114277815
501688,0.687839831891731
500399,0.696175219161832
500704,0.585415742357962
501217,0.8648000530522
502028,0.813777915844334
501258,0.86847333504762
500198,0.553244247878454
500711,0.543268815923911
500255,0.514033827487127
501146,0.546415203767159
501744,0.506248868246133
500468,0.752553245383873
500079,0.739537827859947
502157,0.658059617208292
501278,0.961883319731671
502296,0.846356910747228
502102,0.544610147670512
500415,0.556386178302466
502274,0.541812709701265
500239,0.803705591816767
500003,0.577418297004607
500167,0.647295824939869
500809,0.767674366631026
501532,0.767674366631026
500722,0.810898866915629
500566,0.810898866915629
500259,0.668944485398552
502295,0.668944485398552
500028,0.867646002910006
501808,0.867646002910006
501721,0.867646002910006
501488,0.867646002910006
501523,0.809777549479373
501318,0.809777549479373
501092,0.809777549479373
500931,0.809777549479373
501086,0.60455086849296
501647,0.60455086849296
501994,0.60455086849296
500050,0.60455086849296
501467,0.669320066176463
501138,0.529142498850848
500433,0.963709649446878
500424,0.890352092605755
500659,0.571052601479151
501379,0.562882985410568
501361,0.703540392908023
500488,0.668139026299429
500813,0.791259313943058
501707,0.560118849238073
501505,0.560330089934392
500370,0.596187932460706
502198,0.768363931303631
500380,0.707102446050915
501819,0.666737796101742
500221,0.532695731203757
500106,0.758888726443326
501662,0.983006938180242
500152,0.930900614856443
501925,0.871976954005639
500071,0.672535360555064
502345,0.742182354013034
500528,0.728011015858141
500971,0.601110121578315
501664,0.655199399629981
500318,0.63449751770232
502365,0.580666755690656
500295,0.794527448871667
500853,0.703963891717474
501695,0.787516718861599
500473,0.843071510021048
502106,0.774770684161265
501273,0.657324497957742
501448,0.870716663148124
502267,0.644954190919639
502011,0.72529502872127
501835,0.681570221075066
501397,0.695141820051616
500559,0.740973791556489
501307,0.619906406181126
500836,0.720454587788807
500673,0.5
501722,0.582615654612389
500726,0.515660119009114
500189,0.653399160974138
501393,0.870529419604347
502235,0.870529419604347
501910,0.695893415662368
501893,0.537025319976017
501810,0.81455068359588
501508,0.864506367180111
500429,0.537818403201637
502098,0.905761567923704
502297,0.69476709813658
502180,0.804583693270062
501913,0.7869738919163
502015,0.714075310564043
500662,0.817486371254272
501321,0.549112660328465
500212,0.77562598761441
500980,0.751588547588414
501122,0.649374273671411
500579,0.939924523958876
500982,0.985351621508283
501517,0.946773268704192
501026,0.915863915075851
501868,0.672540465172399
501761,0.980232458675489
500263,0.980668438327848
500362,0.968746883012203
501202,0.96464197711973
502176,0.978904985914345
501936,0.545295596262916
500257,0.64688402855549
500138,0.511927709015454
500142,0.645851786359574
501068,0.507819051208226
500875,0.609050907155275
500639,0.577268008447929
500584,0.880271779793959
501527,0.539238368599318
502346,0.510228578749983
500467,0.711645697971797
501848,0.660546075558985
501665,0.838871064918559
501119,0.863628319730381
501228,0.584098778897666
501552,0.730756844832855
500215,0.894090213628466
501569,0.698100362041745
500807,0.933982379936677
500937,0.79427981896734
501958,0.742874083197078
502358,0.785660641284993
501983,0.914657293527528
500924,0.881626854285844
500707,0.613699034604186
500905,0.667605309555735
500258,0.595134276111905
500755,0.671173652972527
500698,0.595134276111905
501737,0.775198653281565
501743,0.839487436242634
501429,0.589395201833775
502263,0.575075094721731
501036,0.569568171448756
500216,0.763224593723578
501000,0.592858736922724
501255,0.526034927862068
502055,0.584885324038292
500411,0.65113032910624
501932,0.811134259959675
501269,0.593486142517477
500695,0.593486142517477
501337,0.912407334832122
500511,0.856144736308367
502232,0.835151725265379
500085,0.809799829675766
500168,0.741231130257402
501563,0.666139845801812
500233,0.56257460830692
501195,0.53119177248689
500609,0.53119177248689
501132,0.709423754848731
500434,0.729870195960603
501226,0.763520906304298
502117,0.771742417933574
502366,0.622220152923663
502324,0.756940903517857
501358,0.755244655078133
501394,0.798539984587822
500540,0.683327088308356
501614,0.557124868898816
500969,0.545850538724644
500038,0.685260391054373
500223,0.610721534243831
500288,0.717893636706569
501338,0.712354230583321
501641,0.738010817066929
502058,0.525040988747251
500866,0.634410155250564
501227,0.629929243496604
501465,0.657993315038269
501412,0.566518562206636
501708,0.737209680235315
501150,0.716576481998849
500638,0.872225398282767
500687,0.874762031216167
500885,0.826268609273414
500862,0.792475252407865
500954,0.903402997945717
500761,0.756943572618399
500892,0.856594018654464
501605,0.813205387017642
502354,0.861629121506323
502306,0.825421683243446
500810,0.820834756289623
501626,0.612627132219091
500004,0.876911787914623
500641,0.786294291092918
501042,0.827205570647844
501236,0.545234220139344
502025,0.645848674848716
501022,0.509172283764975
500365,0.688736538251798
501953,0.749319657167896
501077,0.847547155977802
500035,0.951388787430727
500200,0.847403612875465
501904,0.520234621781248
501515,0.854791998185607
502137,0.80615401837142
500499,0.855906423796511
501116,0.891623870619626
502196,0.593547938861035
500195,0.595303485971776
502230,0.743778881882004
500542,0.633642406242004
502133,0.642644252997148
501765,0.642644252997148
501062,0.699130277981574
501387,0.563122060561859
500496,0.571189785729613
500367,0.680354671662632
501127,0.83443935150664
500790,0.532150224390375
500141,0.863527801801471
501863,0.908374486227626
501323,0.911642770506448
500093,0.847629025760607
501478,0.888028899425
500337,0.953201652702882
501990,0.614445140808502
501316,0.762259446370017
500032,0.973337001951319
500997,0.747179926715662
502308,0.772743124408179
502254,0.81255904116148
501789,0.747179926715662
500480,0.574248212779046
500283,0.64572016084352
501159,0.588304909221962
501618,0.571458017722953
501197,0.589911663353508
501327,0.523716788710613
500821,0.816558635138354
500057,0.597996783788731
500914,0.69936685799858
501201,0.579117635576444
501445,0.544751977373518
500446,0.65418751815122
502008,0.599939941305029
501288,0.744728060516967
501330,0.710218150908541
501914,0.750240618296725
502224,0.695767394542403
501718,0.558523550045004
502085,0.563442910613394
500178,0.712050429863437
501873,0.858276794642364
501402,0.593567271962611
500188,0.880702305634784
500210,0.882938681965554
500918,0.872516230372063
500030,0.763451165132579
501298,0.755200920079722
502114,0.579539781837717
501416,0.748809678818248
501442,0.555980295948156
502056,0.644814589397561
500640,0.662355254390949
500535,0.5
501149,0.675861571802068
500692,0.722390288103721
500073,0.850964783827184
500874,0.670550915833784
501499,0.751856461892422
500833,0.949178982991345
501061,0.960656520768384
500164,0.802901927269593
502073,0.54511968610003
501359,0.889545710806885
501890,0.905709970249451
501602,0.889685788743021
500105,0.582436793046669
501584,0.766957742298766
500897,0.589959463267563
502092,0.696803716606716
500629,0.884763751672962
502286,0.762835700971973
500020,0.634933237170117
500623,0.543382934986247
500545,0.582808976705685
501144,0.568117868419153
502197,0.835717075919009
501908,0.622593764371361
501105,0.746128149014717
500627,0.535748017800757
500849,0.505023070848694
500147,0.510122323162256
500691,0.532018344017763
502096,0.639317953254236
501083,0.796967393953449
500506,0.649731163646557
500933,0.68170486965883
502029,0.591850641410667
501678,0.785793065760191
501923,0.721386137956045
500781,0.816338784698028
500154,0.524465819402255
501451,0.698084130088662
500214,0.619160501845476
500588,0.53867615533291
500581,0.751745233242925
500946,0.63524645292443
500010,0.549563557863778
502193,0.677293882130762
500712,0.610928426921528
502261,0.940955612424823
500929,0.826800028331187
500654,0.782814627105982
502003,0.673216816154066
500509,0.633137525473487
500784,0.610489128448977
501045,0.657870046067859
501546,0.959882067593161
500070,0.908883022440579
501542,0.908883022440579
500575,0.604750358665788
502223,0.52064477919026
501595,0.683814787693173
501933,0.689705446885715
500238,0.879679985319187
501346,0.859158224633949
500599,0.816549859273189
501599,0.802152310444675
501669,0.830547827567785
501889,0.785371737340386
501284,0.682053146388857
500747,0.737893378328126
500782,0.653385909334504
501196,0.889232040832092
501811,0.889232040832092
500374,0.70924108684975
501074,0.73853006818525
502348,0.862084209813523
501606,0.811237768712567
501773,0.723932607700284
500100,0.731028500215397
501179,0.801585609880832
501717,0.510528984036273
502070,0.552227577757637
500948,0.565237945315495
501568,0.598947157016754
501173,0.637277536487807
501410,0.583591733227359
501734,0.527712805047845
500550,0.698094099389513
502142,0.636406313060422
502089,0.831645568943089
501076,0.823409462132331
500285,0.870263882252982
500402,0.852716217353751
501762,0.83676837705639
501586,0.721835886850253
501802,0.801953610171342
502252,0.696873527318563
500193,0.541032225821045
501476,0.536060964197013
501899,0.855533616875785
502014,0.768615397489278
500734,0.719152653894387
500977,0.909345408704274
501126,0.765426841895722
501716,0.632608992526008
500563,0.939176143261915
500230,0.939426361302573
500447,0.524958042146982
500497,0.758178586100959
500700,0.605692778606462
500904,0.626741295650423
502305,0.730406677627291
502158,0.79550531437383
502314,0.617989282157642
500226,0.766937555950363
501657,0.83199042543056
501730,0.835026167536064
500992,0.677995975387855
502052,0.778038137718768
502166,0.690701169557006
501918,0.794872000468991
500968,0.87226337448469
501213,0.804739871430397
500321,0.779713065690874
501825,0.801471296562906
501870,0.869397001778166
501703,0.637040158519877
500443,0.672133648029032
500405,0.761151769758081
501041,0.733126391720866
500967,0.694905004803269
501929,0.624752377031498
501439,0.586010823478365
500986,0.593952618859756
502077,0.8555421695633
501262,0.853718051464017
501852,0.556976723791948
500299,0.583947086208033
501413,0.602436722182483
501176,0.725596193537924
501638,0.733015520168455
500211,0.592062636777719
500943,0.643992083676846
500736,0.664823674869381
500709,0.509706226991209
500732,0.766056388022202
500523,0.808440221348081
500043,0.828260506801248
501682,0.816647222631764
500562,0.65808226710306
501490,0.615412234381137
501004,0.580765612933536
500385,0.680295147289835
501922,0.833859120017584
500184,0.591412688631907
500895,0.610136160400204
502047,0.682552299786645
502146,0.660793762948103
502054,0.589875260333911
501141,0.772688514939868
500123,0.900479475376065
502245,0.734492952789393
500697,0.656081107753102
501562,0.728482571454693
502363,0.647882976695791
500469,0.763376840904411
501438,0.814832958712442
500275,0.908790587289944
500670,0.550839609629778
500984,0.550839609629778
502356,0.5
501229,0.544437240799706
500962,0.753784556959285
500958,0.535299185444989
501894,0.616331545475331
501954,0.680499976487147
501877,0.506944878580621
501023,0.5
500156,0.657275213628928
500345,0.833494575579431
502038,0.799984902634766
501816,0.843378355063438
500177,0.820005586764835
502010,0.816766728227263
500685,0.798582924449558
501091,0.63585481744487
501501,0.763023658303036
501837,0.758311250952689
501274,0.885479410269447
500899,0.824613645804798
501486,0.58600291467517
501767,0.61810303187279
500502,0.510238746241717
501806,0.720407792071915
502019,0.842173677741892
500942,0.739180562650925
501754,0.556619416421473
500861,0.62276928728011
502219,0.521684495205019
502352,0.679442838250918
501001,0.816880360768536
501034,0.794915717105982
500297,0.788712275447179
501120,0.861898950138366
501649,0.831752234704929
500906,0.711053296904507
500277,0.656723289254918
501901,0.770924431684405
500548,0.697817425179528
501500,0.624230303752231
500353,0.849155374550091
500792,0.823345095506798
500292,0.595327868462581
501920,0.569670250345522
500701,0.595327868462581
500652,0.569670250345522
500372,0.595327868462581
500026,0.595327868462581
501261,0.620301888181865
500227,0.620301888181865
502068,0.620301888181865
502164,0.620301888181865
501405,0.590190246148532
501814,0.590190246148532
502278,0.590190246148532
502020,0.590190246148532
501731,0.804548672917837
500279,0.804548672917837
500870,0.804548672917837
500693,0.804548672917837
500507,0.655106545779802
500477,0.697785456534143
500710,0.753709029540391
501479,0.552628309930449
501299,0.550607065675256
501916,0.575156811371272
500319,0.74202568418355
500006,0.550144265070376
502071,0.83626302558285
501377,0.586102806745778
501975,0.929624829854236
500165,0.730518186991504
501771,0.62062909285889
500420,0.511185062283944
500160,0.935853203253296
501460,0.860989349561483
501286,0.722409375055971
501472,0.579326339659581
502130,0.728237724062632
500932,0.591062009824923
501793,0.737032699992649
501996,0.840693603169753
501939,0.821636697886829
501798,0.568037394023201
501440,0.632635250991802
500842,0.763592823213497
500603,0.605014102605054
501715,0.659423005964037
501520,0.67592317723889
502093,0.704461451013673
501194,0.552817459986922
500033,0.511036147635447
500565,0.931991227067032
500995,0.592487043268388
501876,0.6193810895091
500680,0.759672603911815
501311,0.969527715256927
500172,0.923325620708546
502185,0.9376387498489
501016,0.869541215684621
500613,0.87986282722185
501938,0.764544713827671
501619,0.612415796730673
500834,0.83795214197854
500333,0.709931032981836
501050,0.545096714939631
501181,0.519363460724347
501548,0.539868212156626
500096,0.637601551114763
500155,0.5
501677,0.605393851534951
500765,0.885521648130515
502329,0.881627929732571
502154,0.857413004596998
501553,0.893305609549483
500916,0.71814452308641
501671,0.642141068027985
501133,0.556118727562075
500527,0.675325297206789
500475,0.93987423891513
501390,0.706755488923773
501205,0.700471340954511
500518,0.637073120883184
500293,0.521155967829312
501259,0.730000495746114
500098,0.564734097144394
501006,0.691983777979616
501582,0.652681687179529
501303,0.817383686301427
500622,0.908328236464867
501300,0.618363136803207
500926,0.742017658973876
501855,0.777994401421475
501842,0.7628299783321
501886,0.564653145998536
501070,0.613056599525293
500714,0.578532561966216
500065,0.677229918228709
501561,0.598161204190628
502094,0.694829996838681
501143,0.715581223972369
500973,0.552198215762106
500847,0.760597800227637
500869,0.710968374899294
501871,0.745449498477169
501374,0.923536688405021
501007,0.935260900381105
501752,0.959288416841753
501624,0.822213392368751
501643,0.539328790775204
502061,0.816503253746686
502262,0.622842169840077
